49497 -3.356101 2.878322 -3.394785 3.297355 4.033457 -5.730168 6.321066 0.224203 2.207909 -7.466852 -0.381295 0.809359 -0.6825 7.541731
49542 5.411014 -4.951763 -7.001568 -3.465441 6.856514 -8.076761 6.475619 6.934726 3.610285 2.155017 0.742293 2.37398 7.903623 2.270426
49565 7.189843 -6.463119 -4.432825 -0.773409 5.08099 -7.032314 4.181238 5.375897 -2.958705 2.040204 4.152366 -5.76941 4.484243 6.027138
49600 7.63907 -6.308529 -1.828739 -5.823907 -6.324345 10.335269 5.800111 4.234801 -6.821584 7.272545 6.530103 1.16062 -0.140513 0.298689
49629 4.592621 -3.200928 3.0394 -7.552473 5.561355 1.723354 1.245272 0.679099 5.679309 0.78175 4.588315 -3.428097 5.634077 1.390365
49701 -6.754398 3.03407 5.45402 -1.130405 -7.427133 4.026576 -1.203725 -2.345522 0.17637 6.210673 7.269276 -1.391677 -0.965401 2.581304
49755 -5.446365 -6.79688 7.786887 -5.571029 6.313283 1.493047 0.134869 1.709899 -0.385037 4.56821 0.230774 2.149909 7.587545 1.279974
49763 5.606037 -3.415333 0.051216 -10.005789 6.657126 -1.797794 2.582511 0.055435 7.672351 -0.247284 2.644604 2.031768 1.587527 6.902233
49782 3.247169 -7.70675 -8.139689 -4.863096 -11.443159 10.491786 6.216213 2.71214 -0.22662 7.533111 1.013789 5.917469 0.341219 1.210576
49837 -2.503577 -0.089564 7.388818 -6.728571 -4.778026 8.470972 -3.442709 -4.251225 6.439132 3.408152 -0.149891 8.378411 -1.218408 2.142723
49846 6.000682 -5.36613 0.531143 -7.358692 -12.242288 8.298458 0.996393 -1.405062 7.674241 -1.49347 7.571324 3.833779 3.029116 0.098237
49865 7.657804 -8.168514 -0.530427 -12.040232 7.661211 -2.14072 1.183704 0.467095 5.382786 4.848884 1.79021 0.241624 9.223502 -4.898199
49866 -5.756508 9.473704 5.931159 -10.854629 -4.911271 -3.244874 0.269812 0.451545 1.822667 7.096052 5.918558 0.566401 7.144801 -0.808176
49882 -1.487356 1.428049 -3.376013 9.159675 -6.624193 9.250187 3.627833 7.068107 -1.338835 -2.534494 7.314366 -0.161461 0.791389 0.206687
49900 4.856865 -4.236459 -0.700893 -12.895953 -3.570786 10.593192 2.644212 1.351312 4.517048 5.404864 0.04 4.666122 -4.286023 3.616516
49931 4.390153 -7.771672 5.058079 -7.790579 8.838259 0.222109 2.741927 -4.605763 -0.199104 8.871457 2.322948 -0.768927 1.109055 6.425592
49957 0.773155 0.920728 -10.841003 4.76016 4.930673 -2.620476 8.457147 4.380467 -9.039016 -0.625485 -2.393256 -0.679886 4.996718 4.554015
49987 -6.154636 4.93574 -10.906155 6.334522 5.05801 -8.431068 2.972899 7.860577 -2.586425 -4.333937 1.467361 -0.457787 -3.068644 7.024121
50002 -1.29754 2.190932 -13.094094 6.061824 -9.924115 9.979899 6.245302 5.603362 -2.295029 -1.134387 -0.898926 6.377799 0.805638 1.624351
50003 -5.122961 1.550532 4.243718 -3.108382 5.43588 -2.799504 0.307394 -4.737382 9.416876 0.40235 1.745342 -2.595262 0.589539 9.610976
50049 6.00924 -9.051377 -2.834088 -9.116591 7.586744 2.445367 8.204951 0.689126 5.943072 -1.029485 -0.068901 0.27539400000000003 8.664824 -2.328523
50081 -11.989469 6.059274 3.995668 -6.12446 -7.022577 -5.391801 -0.542574 -1.461736 5.990753 -1.333359 1.521678 6.125338 -2.370336 7.127139
50126 7.512547 -3.435838 -7.222982 -7.481492 -3.093863 7.522268 6.765636 1.544303 2.977255 3.334255 -2.431439 7.51491 -2.045283 4.887948
50162 -3.414796 1.465809 5.538098 -9.182826 -18.947615 9.563458 4.442197 0.089026 4.865868 2.693427 2.49935 6.701041 -3.77898 0.679863
50165 6.227767 -7.888621 -13.782909 -1.81513 9.325024 -2.107777 7.025011 4.061181 -2.922016 5.428119 -0.006279 1.634636 2.138882 7.009821
50188 1.963077 -0.906869 3.78436 -17.53251 6.728262 -5.49485 -0.694736 0.668545 5.168841 1.323508 -1.912271 1.919912 1.973368 7.588718
50205 6.783046 -5.862379 -4.441865 -5.502185 5.74512 1.553826 6.827173 -0.664193 5.530414 1.245803 3.577246 -6.038408 8.126842 0.610878
50218 8.656114 -4.038924 -14.454965 -2.83968 -2.206251 9.118348 6.498248 4.91872 -3.136624 7.817349 -3.918825 6.153691 -2.377397 4.030825
50249 -3.5135710000000002 8.492613 5.899034 -2.174979 -4.06332 -7.600689 2.076616 -1.219301 8.826148 0.212374 6.596032 -0.096167 3.824806 6.153913
50252 7.65583 -13.550746 -4.212569 -6.862991 -3.454352 10.725681 1.048209 5.640634 -2.019043 7.051971 6.627894 -1.74348 0.647642 0.490859
50282 3.163138 -4.200551 -7.608011 0.538821 4.508956 6.457192 5.555074 6.953395 -3.79273 5.894776 5.037929 -2.55224 2.511813 -0.113255
50286 -1.195712 -3.150897 6.603299 -10.094976 6.249262 -2.711158 0.11542 -0.238178 1.289725 5.739275 0.152721 -0.152688 6.048192 1.330524
50306 8.74287 -4.66056 -8.348473 -7.13749 5.341487 -2.598504 5.550863 2.438224 7.868197 0.952393 0.474094 1.9464920000000001 7.243463 2.493613
50327 -4.660915 7.828122 7.002364 -1.445038 -11.825788 -0.279448 1.648462 -1.02985 5.555612 -7.804648 0.49891 5.883262 5.755831 2.800298
50417 -4.889259 5.88331 5.80688 -7.01332 -0.393299 -7.717134 -1.864122 -1.221887 6.711809 -0.399224 0.030962 4.672073 5.339185 3.571459
50420 -4.778198 6.709972 5.778343 -1.319026 -4.421367 -7.336438 4.292963 2.529087 -1.980067 3.639458 -0.317205 7.2045960000000004 5.150135 3.647322
50431 4.703571 -5.696474 -8.807574 -5.830032 -8.252932 9.462341 7.125133 6.244079 -1.366191 6.742148 6.176315 1.102495 -2.142274 1.880723
50437 4.344957 -5.090888 1.538338 -7.249432 3.532949 -6.858205 -4.555554 -0.155245 6.339273 1.617927 -1.882673 6.076252 8.401869 3.232674
50500 1.482436 -6.687217 -0.060834 -4.572534 -2.372877 10.634127 6.638025 2.526846 7.5778 -4.224717 1.106142 7.824812 0.511494 -1.511973
50510 -5.718028 7.780616 -9.417915 8.512058 -3.134461 -2.160811 8.294701 2.40497 1.706004 0.130224 8.298536 -1.049215 8.970389 0.736275
50518 3.932272 -6.860944 -6.318231 0.258914 -2.69185 6.009522 5.920239 2.566609 -0.67381 -1.441418 4.198778 -0.791345 -1.800232 6.770602
50527 -3.055898 6.45142 9.658279 -2.208338 -9.366716 -0.034649 0.68169 -1.551809 8.281439 -2.000169 1.846012 6.463387 7.749852 0.854693
50533 7.768735 -5.23707 -1.641048 -3.042932 6.735457 4.15328 3.740803 2.759988 7.020308 -1.632803 1.260785 0.171176 -0.290413 0.609132
50536 -5.664673 4.713672 5.825868 -9.566834 -6.64304 -1.668553 -0.972476 0.71335 6.959625 2.207483 7.001039 0.69982 6.687184 1.261385
50561 -9.369241 2.757013 -1.336648 5.314397 -9.436142 8.082953 7.375185 -3.676865 2.343314 -3.937789 7.081305 -0.348053 2.164866 -1.39604
50631 -5.949638 7.815596 5.630184 -5.717402 -5.924492 -3.62732 1.530932 -2.708111 6.392826 0.81945 -1.434124 6.531574 -0.069354 8.265142
50675 3.223345 -11.842589 -4.58265 2.801226 3.879011 0.585951 3.855257 1.628298 -2.545299 1.987947 1.388918 -2.214831 8.059077 0.561139
50703 -5.509865 8.875083 9.230571 -5.020285 -5.238678 -0.671418 0.011052 0.591246 8.476975 0.957241 -0.394717 9.053207 1.497075 7.675425
50725 4.553435 -2.008263 -15.08499 1.581471 6.499431 -3.146749 2.544012 7.049442 -2.618754 -3.42726 -0.599925 0.174009 0.249138 6.95193
50727 -2.333772 4.877483 8.070385 -5.89268 -5.470317 -6.778914 0.327466 1.599192 -6.958678 7.125249 -0.729946 5.667649 5.237781 3.9512
50744 9.082329 -9.31108 -11.205197 -7.219165 -8.443201 6.315048 7.054442 1.470246 6.026754 1.752923 1.595957 6.545396 1.550295 -1.36485
50756 6.681951 -7.031648 -12.333481 -7.680877 5.691056 0.23863 7.277472 0.869782 2.238055 5.68239 -1.236608 -0.508008 2.566318 6.786212
50779 -10.547519 -1.342503 6.426262 -6.968372 6.545582 -3.11712 3.050028 1.822904 6.731948 1.822645 -1.180013 -1.913741 6.724085 1.814071
50806 1.581179 -5.056095 5.431424 -6.150015 7.853017 -4.20401 -3.636439 -0.044437 -1.778612 7.827424 4.566715 -4.188747 0.361308 8.689516
50807 -6.631316 7.208014 0.518498 3.558944 -3.475982 -2.155135 2.924361 3.387682 -10.55327 1.450135 1.848279 5.875412 1.548002 6.919634
50844 5.53307 -5.919808 -6.229303 -8.724674 7.065881 -3.180848 8.54732 2.963623 -0.856723 7.284409 -0.091648 -0.636006 0.607087 7.622869
50862 -5.456976 5.102393 7.947044 -4.056225 -5.228035 1.251892 3.597815 -1.728359 7.543368 -2.981724 0.706113 7.652561 5.926687 -6.156163
50907 6.330229 -1.917362 3.485717 -16.59876 6.919787 -4.692549 1.47632 -0.810468 6.10022 2.426279 -3.031445 3.693565 -3.432948 8.995685
51009 -6.33826 4.664055 5.657447 -2.675621 -7.720332 -5.189996 0.146664 -2.019861 7.492788 -3.677534 -0.671994 6.801641 8.262285 0.143935
51015 -2.570972 4.09053 -6.604779 8.996941 3.678778 -1.325719 6.82961 4.346632 -4.609241 1.192665 -0.001967 0.260025 -3.093602 8.569808
51034 -9.741116 5.317913 6.553405 0.400972 -2.075476 -1.496924 3.874798 0.721321 0.992244 -1.533098 6.046467 1.490191 -0.621505 9.078198
51075 -4.658663 3.545829 7.472876 -6.3818530000000004 -4.845165 0.846476 2.693577 -1.439627 5.931017 3.444145 -0.731548 8.972017 5.806658 -2.118503
51090 -5.867794 5.551107 7.627052 -0.517812 -1.188895 -4.793747 -1.103866 -2.377635 -1.787178 5.758336 -2.512141 6.154319 3.14375 7.095434
51096 -0.457689 1.785762 -13.675479 6.665754 -7.868419 7.844831 6.7960140000000004 2.27413 -1.928839 -1.796962 -3.058379 6.497352 1.687692 0.625879
51147 5.548053 -3.588369 -9.521514 -3.500984 -3.85869 11.770582 9.263451 3.260957 4.955871 -3.343903 7.941328 0.334793 0.207637 -2.017035
51152 3.414411 -0.377827 3.415064 -15.064811 -5.425549 10.651855 2.930513 1.038513 6.745135 1.439204 -1.397712 7.576749 1.493674 -0.391776
51176 -6.067012 6.271138 -8.574871 6.94789 -6.688498 -1.489309 7.262484 4.613938 -0.28644 -0.068121 7.110324 1.905703 5.846051 0.58409
51183 -1.463794 -0.299573 8.282394 -9.722427 -5.31358 9.980435 0.732614 -3.368568 1.500407 6.032686 7.326442 0.622819 -1.536763 1.948912
51185 0.964934 0.071738 6.589388 -11.651318 2.434191 1.210937 0.749306 -2.897911 6.510969 0.329893 3.144974 1.017952 6.369143 1.488456
51197 -1.020422 8.342353 8.745748 -9.583892 -3.36094 -6.998593 -0.454457 -4.415347 1.926385 8.164015 7.789284 1.475945 4.749445 4.9239560000000004
51225 -0.133397 0.927268 4.176099 -14.252425 3.349902 -2.359927 -0.830918 3.36937 -0.065973 6.986065 6.790005 -3.771997 5.951919 0.632054
51255 7.238558 -10.112598 -9.364363 -8.736161 4.003492 7.623559 6.024275 4.102476 0.499392 7.809194 1.26524 0.122894 -3.848339 3.729668
51276 -3.1631 5.024804 7.665463 -11.49175 -9.621968 -0.732823 -2.558514 0.477514 2.362217 5.145109 -1.024775 6.908698 5.326641 0.418262
51280 1.741681 -4.086802 -7.838972 -1.341265 6.470657 -5.537304 5.905168 5.111793 -2.098053 8.200731 -1.87454 0.892209 5.211337 5.503556
51296 -4.267904 7.299876 -4.266793 3.024466 -1.482789 -3.130578 9.191995 -0.469197 3.086503 -4.746562 -1.943743 5.482136 -3.804406 8.617566
51322 5.446545 -15.674781 -8.383738 -3.072987 4.010416 9.777725 8.128334 -3.853989 0.872128 2.358285 3.996689 -0.485077 -1.773898 0.843882
51365 -1.979038 -4.414003 -8.145246 5.219658 -4.710335 11.580161 6.391094 3.192358 0.04544 -2.681635 7.314711 1.296976 -1.803676 -1.213691
51372 -7.148051 7.214035 6.880228 -5.09155 -2.316959 -1.99028 1.731721 -1.411644 4.572803 1.106009 6.653216 -2.464111 8.07559 1.960956
51377 -6.773304 7.031707 3.137294 -0.341727 -8.593835 0.098774 4.549059 -6.330936 6.573834 -7.639167 0.828478 7.595194 6.49597 -5.546952
51401 -6.245235 4.089122 -4.817975 7.203603 3.821608 -7.14321 6.727586 1.066103 -2.528011 0.407218 1.460516 -2.421719 8.033885 -1.015267
51419 0.960201 -2.410466 5.37731 -13.26088 -5.750789 8.373834 -2.324701 1.214888 2.732637 6.693844 -2.768838 7.742686 3.204113 -5.679955
51440 -10.277905 4.050357 4.407882 1.529693 4.086941 -11.753161 -0.066633 -0.881927 0.776979 1.003535 0.496168 -0.599594 3.639688 6.603191
51479 -6.835425 8.467661 5.123411 -6.606846 -5.647299 -4.319968 -0.027524 3.607579 3.889247 4.023995 7.142211 1.586989 5.908327 2.446528
51482 -4.246676 7.177195 8.249223 -10.682878 -10.823986 -1.026218 -0.235945 -4.297746 1.730147 8.093482 4.056553 5.647241 2.520071 7.530753
51500 -4.791763 6.061808 -10.347361 6.335985 -5.625151 -2.893794 5.958693 5.363303 -5.663105 1.162488 1.143796 6.185209 -0.266555 8.011324
51516 5.566612 -9.615448 -11.394024 -0.189358 -6.493437 10.11243 8.853294 1.131353 4.241141 -1.914381 6.602555 2.842806 -6.592469 1.782276
51583 9.255497 -3.384763 -5.041477 -7.814436 5.914545 -1.10217 3.426306 7.001406 -2.389464 5.874407 1.686074 0.693184 4.286897 3.311342
51584 -3.734233 -0.129265 8.7221050000000009 -6.173761 5.591807 -5.522803 -0.768323 -0.888631 6.974873 2.957574 -0.014656 0.671472 2.473652 5.638395
51588 6.634351 -1.481368 -0.809624 -10.291033 -3.636481 8.407585 4.987069 1.43481 6.758426 0.017343 6.635808 -1.875997 -1.61627 0.323523
51590 -0.001872 -5.669748 8.859392 -10.472954 7.053891 -8.204588 -1.10944 -0.206763 7.940132 2.251884 0.676461 -0.728429 1.33113 6.616605
51688 2.500646 -2.217194 -7.763674 4.007105 -3.537042 4.772844 6.692473 0.325136 -2.765008 -0.553832 6.910744 -0.65894 -4.686274 6.196189
51723 -2.791809 6.834353 6.739393 -16.511765 -8.377618 -3.698141 -0.321255 -2.109003 -0.456004 6.499347 2.240541 6.389184 2.936107 6.924123
51760 6.773002 -3.932372 -4.570817 -5.099499 -7.796635 3.91666 8.294788 3.426338 4.544312 2.215114 5.56418 1.613499 0.204292 2.613491
51773 3.208625 -3.666151 -17.199633 7.245839 7.608628 -3.456738 5.368592 5.336747 -3.246585 1.372185 -1.029871 1.670604 6.10463 1.042662
51784 -4.981292 0.915959 4.485933 -7.340322 -13.347224 8.806489 0.498111 3.735476 2.913336 6.476763 7.815518 2.14429 1.817604 -1.032569
51793 4.991656 -6.364604 -6.716963 -5.466007 6.062659 -0.160779 7.044441 4.612343 0.839302 6.605307 3.101614 0.165022 -2.098311 6.68654
51844 -0.998868 0.181099 -6.863145 8.069069 8.3901230000000009 -5.159087 4.27528 9.402116 -1.46582 0.616374 0.328366 1.21486 7.456499 -0.989375
51857 -1.948048 -0.539441 -6.263652 5.970529 -4.218782 12.517963 7.336059 2.311389 -2.079828 -3.20516 7.727066 0.085048 -1.350046 -2.044401
51859 -10.106831 6.440879 5.158048 -3.959822 -5.296172 -1.824498 6.248886 -6.490751 -1.785038 8.255222 3.564643 7.184372 -1.186131 6.230151
51885 5.91619 -2.592953 -6.490401 -5.019907 -6.198298 9.29334 5.274413 3.205796 -6.841552 7.080121 8.207127 1.346919 -0.187777 1.777581
51953 8.648321 -5.198674 -7.468931 -9.351702 8.184277 -1.263797 7.436114 2.338968 3.308465 4.817579 -3.26732 1.22336 5.986838 2.890383
52003 -1.711328 1.469238 6.428115 -6.384172 4.496317 -2.264564 1.548331 1.883869 0.85061 4.443759 1.857398 2.73752 0.348785 8.165991
52010 -6.237928 5.609423 -4.793796 7.045885 -11.390632 1.7852 7.080815 -1.528623 1.721929 -4.169626 2.863178 7.421547 6.640434 -1.455222
52013 -3.107936 6.054634 -6.398874 6.415134 -4.500037 -7.922189 7.495602 0.457253 -6.376474 1.238583 7.700457 3.306745 5.7837 6.090956
52041 -3.004562 7.242277 -9.062378 0.652298 -1.332614 -4.481034 6.606283 0.972446 4.717769 -4.890568 -0.051236 6.701394 -0.54037 8.143355
52042 -7.382771 6.258957 -6.208119 7.303554 -7.707565 -7.702836 7.391541 4.142149 -0.166434 -5.192911 1.08195 6.368928 2.21702 7.294595
52084 -5.205005 6.12948 6.433253 -6.104828 -8.129184 5.7695 0.340406 1.657938 6.408609 3.972725 0.344096 6.194774 -3.883591 4.950198
52126 5.833611 -5.208989 -5.559711 -3.460158 8.97867 -1.269194 6.050106 4.3771 -4.183991 8.209413 1.304022 -0.076984 1.793245 8.268405
52146 -6.892577 8.402404 -9.017863 8.098537 -1.968502 -1.579204 7.444038 3.366983 -0.961886 -1.729461 -3.939097 6.294066 7.34267 0.56508100000000006
52161 6.850926 -6.641746 -4.173607 -7.932509 -5.817831 11.931821 7.668208 0.642298 6.369278 -1.638687 6.791617 1.36797 -2.53188 -0.562305
52166 -0.873707 -0.881701 4.402047 -7.573483 -11.575248 10.585575 -0.805736 -0.434242 6.16987 -0.113473 7.937447 1.21984 0.555324 -0.273783
52192 -1.454209 -1.159112 -4.604131 9.499415 9.156351 -1.779229 7.720268 1.845426 -5.777176 0.232797 -0.633646 -2.205131 -2.318197 5.058283
52213 -4.766421 6.26559 5.684112 -3.012533 -10.755758 1.878919 5.263527 -0.382031 5.809758 -6.525985 2.020836 8.006584 6.964917 1.189215
52239 -0.013425 -6.096074 7.609381 -6.361479 -3.519195 9.27739 1.747747 0.812287 7.270515 1.155831 2.902747 3.712354 -0.943874 0.924253
52248 -1.106214 -0.765355 6.737478 -1.104126 3.814509 0.601188 0.382363 0.067539 6.974201 0.798418 -0.708192 1.812669 -0.143015 7.738909
52254 1.902197 -5.436934 4.944791 -13.086152 -8.986961 10.213842 -1.347493 1.731132 3.005139 7.185042 4.976207 0.738173 -2.312989 -2.589602
52287 5.912292 -3.472435 -9.281722 -3.673587 6.896053 -5.924009 6.484581 2.85178 5.924427 -0.824414 -1.378806 -1.674957 -0.319397 8.523928
52294 9.317674 -3.380275 -9.646113 -6.54585 5.430284 -0.201933 5.613286 2.417474 2.896512 3.8064 -5.11002 5.950315 6.431279 -2.09138
52311 7.182257 -5.842026 -6.844223 -3.247972 -1.692059 8.642162 4.081187 8.599228 -5.127701 7.71751 7.004478 -0.028485 3.038928 -3.894612
52333 -2.115361 1.513631 -2.339397 5.417934 4.641166 -7.119324 9.031492 0.528926 2.708209 -3.218143 2.018244 1.761767 7.849965 0.590053
52388 1.742503 -3.052028 8.000899 -9.8441 6.851052 -4.408137 -0.129249 -1.34504 8.000409 -2.505104 3.212386 0.259426 1.81986 6.823783
52396 3.444758 -6.683443 -5.868516 -0.09965 -11.023671 10.329625 5.778945 3.924742 2.671357 -1.36241 5.261123 2.774543 0.555279 -0.30318
52401 -3.030592 4.822884 -6.167678 6.688071 1.415384 -6.09635 6.083587 -0.348047 -2.084225 -0.415887 2.26575 2.49766 0.948208 7.805673
52411 6.717778 -5.511874 -2.090124 -11.907702 -5.593252 9.646238 5.645299 3.382509 2.274913 4.676869 1.83635 6.989497 -0.826969 0.148655
52424 -13.767519 6.582429 6.452237 -1.003912 -4.565328 -8.520321 1.186999 -3.301362 5.018916 -0.833918 6.417293 -4.616765 5.386458 2.126309
52450 -4.491548 3.932576 -8.130823 8.359669 3.417209 -4.288502 7.096667 -1.572061 0.562039 -1.348292 -2.644969 -0.882249 2.734601 5.491742
52459 -5.994842 8.07938 -7.065032 6.642194 -4.310918 0.688415 4.670473 5.506092 -5.062115 -1.610974 5.484417 -1.403662 6.140782 -1.5382
52544 -3.144622 7.176534 -5.263041 2.477959 -3.089491 3.051297 8.525508 1.813706 3.109559 -8.781165 -1.75861 7.682535 0.126554 1.06586
52567 -2.920653 0.741775 -10.859802 6.991121 -11.041691 9.608394 7.252555 5.842174 -4.372536 -0.19191 1.827481 7.607198 -0.627841 1.223514
52624 -3.347141 0.679674 8.911552 -4.784308 -3.788553 11.110649 0.366009 1.705995 7.659597 1.844188 6.170305 2.035505 1.283844 -3.187353
52634 -7.150714 1.730518 7.381683 -7.298427 -6.210815 9.929015 0.498552 -1.930473 8.422258 0.382619 -0.905187 6.756589 -1.203062 -1.711636
52642 -4.71602 5.579093 3.441723 -5.702302 -8.266259 -1.875399 6.239565 -4.43029 6.500641 1.588954 3.370692 7.045478 -1.119445 8.235744
52661 -3.270738 3.6521149999999998 6.747048 -7.472857 0.365831 -4.22695 0.381255 -0.513082 -1.337185 7.72103 -2.073789 4.080303 3.351995 6.015431
52682 0.353271 8.556408 6.417703 -15.628513 -9.056332 -0.37307 1.456767 -0.417727 -0.799678 6.471945 7.69869 -1.868334 2.80847 6.689021
52695 -3.395338 7.171084 -3.25181 6.864684 -4.636715 -2.386255 7.253877 3.49187 1.508867 -1.948038 7.892637 2.133164 -0.122452 8.330655
52726 -1.202939 0.57989 0.622266 2.129678 -3.541003 8.285132 2.896085 4.48604 -4.101143 1.78299 5.106279 -1.640766 -0.304378 1.480146
52741 -1.166955 6.93927 -5.351792 2.505212 -6.501104 -2.27831 6.665494 4.042084 -5.919724 4.19928 0.698906 9.147598 0.185271 8.620713
52782 4.230307 -4.721003 -10.864343999999999 1.690899 8.329495 0.305317 7.345675 -0.46416 1.318884 -1.001391 0.965799 1.983225 8.002906 -3.918019
52792 -8.563574 4.373511 5.057009 -0.377413 -7.649409 -1.998879 0.946454 -1.812572 -10.259993 2.017509 1.884014 7.111668 4.595213 1.695561
52805 -4.462325 4.266599 7.015321 -10.263155 3.894361 -4.301212 1.178048 -2.626539 3.76004 5.404533 -2.053737 1.496739 8.487684 -0.323236
52809 -3.589445 6.87644 -5.71073 7.557983 -6.227454 -7.503468 6.170119 4.579262 -7.949915 0.645534 3.700583 3.727521 3.612992 4.897445
52821 -1.450842 3.344984 -10.091797 6.151322 -5.660386 7.747345 6.766021 7.279778 -0.110133 -1.59065 -4.430516 7.062639 1.817696 -1.908922
52825 6.842122 -8.510318 -5.036882 -1.860328 -4.807684 10.594218 7.297529 2.220692 -4.286103 8.326919 6.514019 1.15976 -1.728747 1.978074
52888 1.407635 -1.588188 -12.693654 4.925578 -1.197234 10.27256 6.432603 5.012287 -2.390691 -2.473323 2.443883 4.525873 -2.902616 2.474555
52953 -1.895069 -3.428566 -10.564695 7.776113 -8.353387 9.454244 6.664999 7.146958 -6.320171 1.079699 3.070263 5.370703 1.793945 -7.613365
53020 -1.949096 -4.663461 5.977633 -3.096294 -6.940682 10.690066 1.693854 1.55327 6.273513 2.995092 0.495934 7.871052 -1.786649 0.431182
53041 6.798345 -5.691131 -3.271112 -4.759018 8.371336 -1.127683 4.521001 5.107487 0.38275 3.94421 0.483106 -0.857985 6.381491 0.973853
53043 -6.181844 3.317926 8.759343 -5.953653 -10.61503 8.539651 2.069156 0.333663 7.357759 2.281587 2.815915 6.374011 -3.883956 -0.36656300000000003
53048 8.184075 -6.24974 -1.837373 -8.394006 7.806686 -4.949856 3.482621 4.245825 2.106387 6.212948 -2.908468 1.703624 5.518253 2.44982
53068 2.575392 -4.471043 -8.44993 4.182155 -7.113766 3.962498 6.418873 4.929848 -2.404916 -1.97821 6.873174 -1.934355 -5.203585 5.246215
53101 6.658023 -3.641963 -9.000365 -6.116317 6.408493 -1.479537 5.393786 6.076625 -2.238773 3.492414 -3.602594 2.386852 0.001416 7.848288
53103 -7.172331 5.037951 1.908825 0.175931 -1.800613 -4.893419 -0.239073 3.395697 -3.835257 1.19816 9.423789 0.482191 7.651854 0.615914
53107 -5.017503 6.485082 6.93327 -7.111767 -7.091134 -7.02743 1.79359 -0.431547 0.980879 6.316362 3.919838 5.366983 0.28858 6.307232
53112 -0.530545 -1.513913 -7.842898 7.288489 -7.884267 10.149713 6.280457 3.601034 -5.117509 0.69563 0.498504 7.499268 2.26969 -4.589404
53116 -8.020123 6.615375 -4.486109 6.374674 -5.72689 -2.384885 6.496112 3.567368 -2.471635 1.128797 3.094863 7.926888 8.672174 0.666752
53120 -8.041349 6.517243 4.150017 -5.683474 -4.651779 -0.851715 -0.451354 0.915117 6.819304 1.658984 8.884448 -0.726154 6.930707 -0.464299
53156 8.040652 -2.787042 -8.885996 -6.225032 8.189821 -3.805516 6.814613 5.497266 -6.123487 7.406649 -3.09471 2.07406 5.169524 5.98458
53170 -7.332244 -1.383601 2.331075 -1.348288 -5.375998 5.835662 1.472759 0.317661 4.208188 -0.881968 -0.430231 5.626232 0.073491 3.470564
53173 -6.375939 6.395094 6.578486 -4.981611 -6.443547 -0.661224 2.75301 -0.521996 3.436549 3.176859 0.342852 6.993409 0.782488 8.098963
53216 -2.724893 3.158021 -3.630179 5.814693 6.014867 -9.964853 1.401116 5.679258 -6.523768 1.919091 2.42096 -0.526986 5.797466 -0.27745
53239 1.18988 -4.030878 6.038043 -7.330831 -4.834606 7.41074 -0.491396 0.092634 8.779657 2.286163 7.176354 1.125209 5.487015 -2.757559
53243 -0.971288 -0.54157 4.855299 -5.992698 -2.848637 9.465736 0.953881 1.51543 9.040905 -0.945703 6.433289 1.210372 -0.144961 0.958699
53292 6.61988 -0.448856 -5.50129 -13.875065 7.295397 -0.800134 5.998988 1.680046 6.368046 5.714584 0.613875 -3.550276 1.27353 7.766893
53301 -2.601969 1.752196 4.630634 -7.748697 -5.929577 10.509258 0.121923 0.561688 6.141463 2.733725 0.5986 7.247951 2.134812 -1.005546
53320 -4.638103 5.902521 -2.737956 6.545759 -6.283485 -0.19536 5.123708 6.531996 -5.537476 -4.941951 5.897365 -0.712871 -4.094637 7.124286
53329 8.52929 -5.174893 -7.51452 -1.848444 -5.704692 10.060628 6.100331 3.927587 -7.714793 6.246758 0.988942 7.688961 0.213379 0.601973
53351 1.492466 -4.388586 -16.748362 3.055482 4.8548 -1.561632 6.353613 3.970312 -0.75619 -1.422984 3.748374 -3.553863 0.837587 7.947504
53383 2.178494 -4.175451 4.047864 -7.553661 3.80991 -8.6096 3.114872 -0.292367 4.819352 0.385872 1.208226 -0.010115 1.726645 4.342517
53399 1.664066 0.111951 -11.439088 6.460127 9.653226 -2.860832 7.359994 4.404494 -5.036811 -2.063088 0.002359 0.407906 -2.213629 5.2806940000000004
53465 7.219055 -1.66628 -3.923747 -1.527866 8.345017 -3.529935 7.761401 1.501783 7.402178 -0.058661 3.061559 -4.948941 -0.992094 8.132287
53466 -6.953401 7.643054 5.379308 -2.347785 -9.134947 -0.004578 -0.119874 0.307604 7.291918 -3.853261 2.709216 6.206351 0.823117 5.020068
53550 5.991294 -6.731884 -9.207074 -1.699045 6.970176 -0.240614 8.397131 0.95163 -3.879353 5.192529 -0.123909 0.369734 6.985304 0.415672
53563 -2.800822 0.579604 8.763471 -7.343421 7.202897 -2.520283 2.85644 -4.109138 7.233184 3.011957 -5.961469 2.050524 2.32778 5.967917
53614 2.513771 -4.668648 4.687487 -5.630527 -2.976842 6.4409 0.880803 0.22942 0.559685 7.69249 6.89865 -7.82133 -3.874194 3.183789
53646 3.942691 -1.66956 1.055461 -7.760784 -0.354946 -1.107749 2.736712 4.199624 -3.434557 6.270626 -0.418673 6.824529 8.221986 1.510582
53658 1.22197 -3.291169 -15.345376 4.698923 6.965788 -6.170886 4.468343 4.728211 -12.213525 4.540345 3.210843 0.118398 4.50789 5.658872
53678 -7.469699 4.483841 -3.661037 8.138032 3.936673 -2.998816 7.13253 1.021058 -1.831789 2.945687 -1.258812 3.181893 5.660278 2.779852
